repo,kind,routePath,file,lines,dynamicSegments,parallelSlot,hasGenerateStaticParams,gspCovered,useClient,useServerFile,useServerInline,nextHeadersImports,redirectCalls,redirectImportedFromNextNavigation,notFoundCalls,exportDynamic,exportRevalidate,exportRuntime,exportFetchCache,exportDynamicParams,usesUnstableCache,usesAfter,usesNoStoreOrConnection,readsSearchParamsProp,httpMethods,requestReads,apiFetchTargets,veridianCalls,importsNextIntlServer,reexportDefault,transitiveNextHeadersVia,transitiveUseServerVia,transitiveNextIntlServerVia,forceStatic,ownBlockers,inheritedBlockers,inheritedFrom,neutralizedByForceStatic,effectiveBlockers,exportable
compliance-tracker,route,/api/v1/projexa/meetings,src/app/api/v1/projexa/meetings/route.ts,50,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/milestones/[id],src/app/api/v1/projexa/milestones/[id]/route.ts,42,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/milestones,src/app/api/v1/projexa/milestones/route.ts,71,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/module-chain,src/app/api/v1/projexa/module-chain/route.ts,44,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/mood-boards/[id]/items/[itemId],src/app/api/v1/projexa/mood-boards/[id]/items/[itemId]/route.ts,24,[id]|[itemId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,DELETE,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/mood-boards/[id],src/app/api/v1/projexa/mood-boards/[id]/route.ts,75,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST|PATCH,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/mood-boards,src/app/api/v1/projexa/mood-boards/route.ts,41,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/opportunities/[id]/history,src/app/api/v1/projexa/opportunities/[id]/history/route.ts,24,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/opportunities/[id],src/app/api/v1/projexa/opportunities/[id]/route.ts,58,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/opportunities/assignment-overview,src/app/api/v1/projexa/opportunities/assignment-overview/route.ts,22,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/opportunities/auto-distribute,src/app/api/v1/projexa/opportunities/auto-distribute/route.ts,38,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/opportunities/bulk-reassign,src/app/api/v1/projexa/opportunities/bulk-reassign/route.ts,27,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/opportunities,src/app/api/v1/projexa/opportunities/route.ts,68,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/org-users,src/app/api/v1/projexa/org-users/route.ts,32,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payment-proposal-list,src/app/api/v1/projexa/payment-proposal-list/route.ts,57,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/employees/[id]/income-tax-slab,src/app/api/v1/projexa/payroll/employees/[id]/income-tax-slab/route.ts,29,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/employees/[id]/tax-exemptions,src/app/api/v1/projexa/payroll/employees/[id]/tax-exemptions/route.ts,45,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/income-tax-slabs,src/app/api/v1/projexa/payroll/income-tax-slabs/route.ts,40,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/payslips/[id]/finalize,src/app/api/v1/projexa/payroll/payslips/[id]/finalize/route.ts,27,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/payslips/[id]/pdf,src/app/api/v1/projexa/payroll/payslips/[id]/pdf/route.ts,131,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/payslips/[id],src/app/api/v1/projexa/payroll/payslips/[id]/route.ts,23,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/payslips/[id]/tds,src/app/api/v1/projexa/payroll/payslips/[id]/tds/route.ts,29,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/runs/[id]/payslips,src/app/api/v1/projexa/payroll/runs/[id]/payslips/route.ts,23,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/runs/[id]/process,src/app/api/v1/projexa/payroll/runs/[id]/process/route.ts,27,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/runs/[id],src/app/api/v1/projexa/payroll/runs/[id]/route.ts,22,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/runs,src/app/api/v1/projexa/payroll/runs/route.ts,44,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/salary-components,src/app/api/v1/projexa/payroll/salary-components/route.ts,41,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/salary-structures,src/app/api/v1/projexa/payroll/salary-structures/route.ts,41,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/payroll/statutory-rules,src/app/api/v1/projexa/payroll/statutory-rules/route.ts,41,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/permits/[id],src/app/api/v1/projexa/permits/[id]/route.ts,151,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/permits,src/app/api/v1/projexa/permits/route.ts,176,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.formData,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/phrase-map/[id]/promote,src/app/api/v1/projexa/phrase-map/[id]/promote/route.ts,27,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/pill-usage,src/app/api/v1/projexa/pill-usage/route.ts,130,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.url|request.json|new URL(request.url)|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/policies/[id],src/app/api/v1/projexa/policies/[id]/route.ts,52,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/policies,src/app/api/v1/projexa/policies/route.ts,43,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/predictions/[activityId],src/app/api/v1/projexa/predictions/[activityId]/route.ts,2,[activityId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/goods-receipts/[id],src/app/api/v1/projexa/procurement/goods-receipts/[id]/route.ts,23,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/goods-receipts/[id]/submit,src/app/api/v1/projexa/procurement/goods-receipts/[id]/submit/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/goods-receipts,src/app/api/v1/projexa/procurement/goods-receipts/route.ts,52,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/purchase-orders/[id],src/app/api/v1/projexa/procurement/purchase-orders/[id]/route.ts,79,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/purchase-orders/[id]/submit,src/app/api/v1/projexa/procurement/purchase-orders/[id]/submit/route.ts,31,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/purchase-orders,src/app/api/v1/projexa/procurement/purchase-orders/route.ts,55,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/quotations,src/app/api/v1/projexa/procurement/quotations/route.ts,54,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/requisitions/[id],src/app/api/v1/projexa/procurement/requisitions/[id]/route.ts,24,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/requisitions/[id]/submit,src/app/api/v1/projexa/procurement/requisitions/[id]/submit/route.ts,40,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/requisitions,src/app/api/v1/projexa/procurement/requisitions/route.ts,52,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/rfqs/[id]/comparison,src/app/api/v1/projexa/procurement/rfqs/[id]/comparison/route.ts,27,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/rfqs/[id],src/app/api/v1/projexa/procurement/rfqs/[id]/route.ts,22,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/rfqs/[id]/send,src/app/api/v1/projexa/procurement/rfqs/[id]/send/route.ts,31,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/procurement/rfqs,src/app/api/v1/projexa/procurement/rfqs/route.ts,51,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/products,src/app/api/v1/projexa/products/route.ts,21,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/profit-and-loss,src/app/api/v1/projexa/profit-and-loss/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/profit-and-loss-by-project,src/app/api/v1/projexa/profit-and-loss-by-project/route.ts,33,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl|request passed to helper,,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/project-budgets/[id]/cancel,src/app/api/v1/projexa/project-budgets/[id]/cancel/route.ts,26,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
compliance-tracker,route,/api/v1/projexa/project-budgets/[id],src/app/api/v1/projexa/project-budgets/[id]/route.ts,45,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json|request passed to helper,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
